50643.039,0.766
50643.828,0.789
50644.594,0.766
50645.359,0.766
50646.109,0.75
50646.836,0.727
50647.57,0.734
50648.266,0.695
50648.984,0.719
50649.68,0.695
50650.391,0.711
50651.07,0.68
50651.75,0.68
50652.461,0.711
50653.148,0.688
50653.812,0.664
50654.484,0.672
50655.133,0.648
50655.789,0.656
50656.445,0.656
50657.086,0.641
50657.742,0.656
50658.422,0.68
50659.117,0.695
50659.891,0.773
50660.617,0.727
50661.336,0.719
50662.086,0.75
50662.852,0.766
50663.602,0.75
50664.328,0.727
50665.07,0.742
50665.852,0.781
50666.641,0.789
50667.414,0.773
50668.164,0.75
50668.945,0.781
50669.773,0.828
50670.609,0.836
50671.367,0.758
50672.086,0.719
50672.859,0.773
50673.641,0.781
50674.375,0.734
50675.109,0.734
50675.836,0.727
50676.586,0.75
50677.336,0.75
50678.062,0.727
50678.766,0.703
50679.453,0.688
50680.188,0.734
50680.938,0.75
50681.688,0.75
50682.398,0.711
50683.102,0.703
50683.82,0.719
50684.547,0.727
50685.305,0.758
50686.086,0.781
50686.82,0.734
50687.578,0.758
50688.406,0.828
50689.273,0.867
50690.102,0.828
50690.852,0.75
50691.562,0.711
50692.305,0.742
50693.039,0.734
50693.766,0.727
50694.469,0.703
50695.164,0.695
50695.836,0.672
50696.492,0.656
50697.125,0.633
50697.766,0.641
50698.414,0.648
50699.07,0.656
50699.711,0.641
50700.352,0.641
50701.008,0.656
50701.688,0.68
50702.367,0.68
50703.086,0.719
50703.828,0.742
50704.602,0.773
50705.359,0.758
50706.141,0.781
50706.938,0.797
50707.703,0.766
50708.453,0.75
50709.188,0.734
50709.93,0.742
50710.664,0.734
50711.359,0.695
50712.039,0.68
50712.719,0.68
50713.375,0.656
50714.008,0.633
50714.672,0.664
50715.305,0.633
50715.961,0.656
50716.617,0.656
50717.273,0.656
50717.914,0.641
50718.562,0.648
50719.203,0.641
50719.852,0.648
50720.492,0.641
50721.133,0.641
50721.766,0.633
50722.398,0.633
50723.047,0.648
50723.688,0.641
50724.312,0.625
50724.938,0.625
50725.586,0.648
50726.227,0.641
50726.867,0.641
50727.523,0.656
50728.188,0.664
50728.852,0.664
50729.531,0.68
50730.227,0.695
50730.914,0.688
50731.586,0.672
50732.242,0.656
50732.922,0.68
50733.609,0.688
50734.328,0.719
50735.023,0.695
50735.727,0.703
50736.461,0.734
50737.25,0.789
50738.016,0.766
50738.758,0.742
50739.523,0.766
50740.289,0.766
50741.07,0.781
50741.805,0.734
50742.516,0.711
50743.242,0.727
50743.969,0.727
50744.68,0.711
50745.367,0.688
50746.086,0.719
50746.828,0.742
50747.602,0.773
50748.344,0.742
50749.078,0.734
50749.828,0.75
50750.617,0.789
50751.414,0.797
50752.227,0.812
50752.969,0.742
50753.711,0.742
50754.453,0.742
50755.195,0.742
50755.93,0.734
50756.641,0.711
50757.359,0.719
50758.086,0.727
50758.836,0.75
50759.594,0.758
50760.359,0.766
50761.086,0.727
50761.836,0.75
50762.57,0.734
50763.305,0.734
50764.031,0.727
50764.727,0.695
50765.461,0.734
50766.148,0.688
50766.859,0.711
50767.523,0.664
50768.203,0.68
50768.852,0.648
50769.5,0.648
50770.141,0.641
50770.742,0.602
50771.375,0.633
50772.008,0.633
50772.641,0.633
50773.25,0.609
50773.875,0.625
50774.5,0.625
50775.125,0.625
50775.75,0.625
50776.367,0.617
50776.977,0.609
50777.586,0.609
50778.18,0.594
50778.758,0.578
50779.336,0.578
50779.93,0.594
50780.516,0.586
50781.086,0.57
50781.656,0.57
50782.25,0.594
50782.867,0.617
50783.477,0.609
50784.109,0.633
50784.742,0.633
50785.438,0.695
50786.211,0.773
50786.953,0.742
50787.664,0.711
50788.383,0.719
50789.125,0.742
50789.891,0.766
50790.633,0.742
50796.07,0.625
50796.695,0.625
50797.328,0.633
50797.977,0.648
50798.602,0.625
50799.242,0.641
50799.875,0.633
50800.469,0.594
50801.094,0.625
50801.688,0.594
50802.289,0.602
50802.875,0.586
50803.477,0.602
50804.062,0.586
50804.648,0.586
50805.242,0.594
50805.836,0.594
50806.445,0.609
50807.062,0.617
50807.688,0.625
50808.32,0.633
50808.945,0.625
50809.586,0.641
50810.188,0.602
50810.836,0.648
50811.477,0.641
50812.109,0.633
50812.719,0.609
50813.328,0.609
50813.938,0.609
50814.562,0.625
50815.141,0.578
50815.734,0.594
50816.32,0.586
50816.883,0.562
50817.469,0.586
50818.023,0.555
50818.602,0.578
50819.172,0.57
50819.75,0.578
50820.359,0.609
50821.008,0.648
50821.68,0.672
50822.344,0.664
50823.023,0.68
50823.75,0.727
50824.477,0.727
50825.203,0.727
50825.891,0.688
50826.609,0.719
50827.344,0.734
50828.047,0.703
50828.719,0.672
50829.406,0.688
50830.125,0.719
50830.82,0.695
50831.484,0.664
50832.141,0.656
50832.805,0.664
50833.461,0.656
50834.133,0.672
50834.789,0.656
50835.461,0.672
50836.148,0.688
50836.867,0.719
50837.562,0.695
50838.234,0.672
50838.922,0.688
50839.609,0.688
50840.289,0.68
50840.961,0.672
50841.648,0.688
50842.336,0.688
50843.016,0.68
50843.695,0.68
50844.367,0.672
50845.047,0.68
50845.742,0.695
50846.461,0.719
50847.133,0.672
50847.812,0.68
50848.5,0.688
50849.203,0.703
50849.891,0.688
50850.562,0.672
50851.258,0.695
50851.961,0.703
50852.672,0.711
50853.359,0.688
50854.047,0.688
50854.758,0.711
50855.484,0.727
50856.203,0.719
50856.914,0.711
50857.656,0.742
50858.438,0.781
50859.211,0.773
50859.945,0.734
50860.719,0.773
50861.492,0.773
50862.297,0.805
50863.062,0.766
50863.82,0.758
50864.602,0.781
50865.383,0.781
50866.172,0.789
50866.961,0.789
50867.703,0.742
50868.484,0.781
50869.266,0.781
50870.062,0.797
50870.828,0.766
50871.617,0.789
50872.422,0.805
50873.242,0.82
50874.023,0.781
50874.812,0.789
50875.602,0.789
50876.414,0.812
50877.203,0.789
50877.977,0.773
50878.742,0.766
50879.523,0.781
50880.328,0.805
50881.094,0.766
50881.875,0.781
50882.672,0.797
50883.43,0.758
50884.18,0.75
50884.977,0.797
50885.773,0.797
50886.586,0.812
50887.359,0.773
50888.125,0.766
50888.883,0.758
50889.672,0.789
50890.422,0.75
50891.188,0.766
50891.938,0.75
50892.703,0.766
50893.445,0.742
50894.156,0.711
50894.875,0.719
50895.625,0.75
50896.391,0.766
50897.086,0.695
50897.789,0.703
50898.477,0.688
50899.172,0.695
50899.875,0.703
50900.617,0.742
50901.375,0.758
50902.133,0.758
50902.906,0.773
50903.695,0.789
50904.484,0.789
50905.234,0.75
50905.984,0.75
50906.766,0.781
50907.523,0.758
50908.328,0.805
50909.078,0.75
50909.836,0.758
50910.586,0.75
50911.336,0.75
50912.094,0.758
50912.828,0.734
50913.562,0.734
50914.297,0.734
50915.055,0.758
50915.844,0.789
50916.586,0.742
50917.359,0.773
50918.156,0.797
50918.961,0.805
50919.758,0.797
50920.508,0.75
50921.32,0.812
50922.133,0.812
50922.977,0.844
50923.789,0.812
50924.57,0.781
50925.398,0.828
50926.234,0.836
50927.039,0.805
50927.812,0.773
50928.602,0.789
50929.398,0.797
50930.227,0.828
50931.016,0.789
50931.773,0.758
50932.531,0.758
50933.336,0.805
50934.109,0.773
50934.914,0.805
50935.648,0.734
50936.422,0.773
50937.195,0.773
50937.945,0.75
50938.711,0.766
50939.469,0.758
50940.234,0.766
50940.992,0.758
50941.789,0.797
50942.539,0.75
50943.289,0.75
50944.078,0.789
50944.852,0.773
50945.625,0.773
50946.375,0.75
50947.141,0.766
50947.898,0.758
50948.68,0.781
50949.422,0.742
50950.172,0.75
50950.914,0.742
50951.68,0.766
50952.414,0.734
50953.117,0.703
50953.797,0.68
50954.469,0.672
50955.125,0.656
50955.758,0.633
50956.398,0.641
50957.062,0.664
50957.727,0.664
50958.375,0.648
50959.031,0.656
50959.68,0.648
50960.344,0.664
50961.047,0.703
50961.797,0.75
50962.523,0.727
50963.289,0.766
50964.055,0.766
50964.859,0.805
50965.625,0.766
50966.383,0.758
50967.188,0.805
50967.984,0.797
50968.797,0.812
50969.555,0.758
50970.32,0.766
50971.094,0.773
50971.883,0.789
50972.633,0.75
50973.352,0.719
50974.055,0.703
50974.758,0.703
50975.469,0.711
50976.18,0.711
50976.906,0.727
50977.648,0.742
50978.398,0.75
50979.117,0.719
50979.852,0.734
50980.578,0.727
50981.336,0.758
50982.07,0.734
50982.789,0.719
50983.508,0.719
50984.25,0.742
50984.992,0.742
50985.703,0.711
50986.414,0.711
50987.133,0.719
50987.859,0.727
50988.578,0.719
50989.281,0.703
50989.992,0.711
50990.711,0.719
50991.422,0.711
50992.125,0.703
50992.828,0.703
50993.57,0.742
50994.297,0.727
50995.016,0.719
50995.719,0.703
50996.422,0.703
50997.125,0.703
50997.805,0.68
50998.484,0.68
50999.148,0.664
50999.805,0.656
51000.461,0.656
51001.109,0.648
51001.773,0.664
51002.516,0.742
51003.266,0.75
51004,0.734
51004.805,0.805
51005.688,0.883
51006.555,0.867
51007.336,0.781
51008.078,0.742
51008.82,0.742
51009.578,0.758
51010.336,0.758
51011.055,0.719
51011.766,0.711
51012.5,0.734
51013.234,0.734
51014,0.766
51014.742,0.742
51015.5,0.758
51016.281,0.781
51017.078,0.797
51017.812,0.734
51018.523,0.711
51019.266,0.742
51020.008,0.742
51020.766,0.758
51021.484,0.719
51022.219,0.734
51022.984,0.766
51023.789,0.805
51024.609,0.82
51025.352,0.742
51026.086,0.734
51026.859,0.773
51027.625,0.766
51028.375,0.75
51029.094,0.719
51029.828,0.734
51030.57,0.742
51031.312,0.742
51032.047,0.734
51032.742,0.695
51033.438,0.695
51034.133,0.695
51034.82,0.688
51035.477,0.656
51036.109,0.633
51036.758,0.648
51037.414,0.656
51038.078,0.664
51038.766,0.688
51039.414,0.648
51040.102,0.688
51040.773,0.672
51041.461,0.688
51042.133,0.672
51042.82,0.688
51043.492,0.672
51044.203,0.711
51044.922,0.719
51045.617,0.695
51046.305,0.688
51046.992,0.688
51047.672,0.68
51048.352,0.68
51049.031,0.68
51049.719,0.688
51050.43,0.711
51051.148,0.719
51051.859,0.711
51052.57,0.711
51053.297,0.727
51054.008,0.711
51054.719,0.711
51055.414,0.695
51056.125,0.711
51056.836,0.711
51057.547,0.711
51058.258,0.711
51058.953,0.695
51059.656,0.703
51060.359,0.703
51061.07,0.711
51061.773,0.703
51062.5,0.727
51063.219,0.719
51063.938,0.719
51064.648,0.711
51065.359,0.711
51066.078,0.719
51066.812,0.734
51067.5,0.688
51068.211,0.711
51068.914,0.703
51069.617,0.703
51070.312,0.695
51071.008,0.695
51071.719,0.711
51072.43,0.711
51073.172,0.742
51073.898,0.727
51074.609,0.711
51075.344,0.734
51076.07,0.727
51076.805,0.734
51077.516,0.711
51078.234,0.719
51078.945,0.711
51079.672,0.727
51080.391,0.719
51081.094,0.703
51081.82,0.727
51082.547,0.727
51083.266,0.719
51083.961,0.695
51084.664,0.703
51085.375,0.711
51086.109,0.734
51086.812,0.703
51087.531,0.719
51088.25,0.719
51088.977,0.727
51089.719,0.742
51090.438,0.719
51091.164,0.727
51091.883,0.719
51092.641,0.758
51093.352,0.711
51094.062,0.711
51094.766,0.703
51095.484,0.719
51096.188,0.703
51096.875,0.688
51097.578,0.703
51098.289,0.711
51099.008,0.719
51099.719,0.711
51100.422,0.703
51101.141,0.719
51101.852,0.711
51102.547,0.695
51103.234,0.688
51103.938,0.703
51104.648,0.711
51105.359,0.711
51106.055,0.695
51106.742,0.688
51107.422,0.68
51108.125,0.703
51108.812,0.688
51109.508,0.695
51110.219,0.711
51110.914,0.695
51111.641,0.727
51112.344,0.703
51113.031,0.688
51113.727,0.695
51114.422,0.695
51115.125,0.703
51115.82,0.695
51116.516,0.695
51117.211,0.695
51117.922,0.711
51118.633,0.711
51119.328,0.695
51120.031,0.703
51120.711,0.68
51121.383,0.672
51122.039,0.656
51122.695,0.656
51123.344,0.648
51124,0.656
51124.633,0.633
51125.297,0.664
51125.953,0.656
51126.625,0.672
51127.344,0.719
51128.078,0.734
51128.766,0.688
51129.461,0.695
51130.117,0.656
51130.773,0.656
51139.055,0.609
51139.641,0.586
51140.234,0.594
51140.828,0.594
51141.406,0.578
51141.977,0.57
51142.562,0.586
51143.125,0.562
51143.727,0.602
51144.352,0.625
51144.984,0.633
51145.656,0.672
51146.383,0.727
51147.109,0.727
51147.836,0.727
51148.523,0.688
51149.242,0.719
51150,0.758
51150.742,0.742
51151.477,0.734
51152.172,0.695
51152.867,0.695
51153.586,0.719
51154.312,0.727
51155.086,0.773
51155.867,0.781
51156.617,0.75
51157.398,0.781
51158.188,0.789
51158.984,0.797
51159.758,0.773
51160.523,0.766
51161.289,0.766
51162.07,0.781
51162.82,0.75
51163.531,0.711
51164.266,0.734
51165.047,0.781
51165.805,0.758
51166.547,0.742
51167.273,0.727
51168.039,0.766
51168.828,0.789
51169.625,0.797
51170.383,0.758
51171.109,0.727
51171.906,0.797
51172.688,0.781
51173.5,0.812
51174.266,0.766
51175.016,0.75
51175.82,0.805
51176.594,0.773
51177.359,0.766
51178.125,0.766
51178.906,0.781
51179.695,0.789
51180.484,0.789
51181.258,0.773
51181.992,0.734
51182.75,0.758
51183.5,0.75
51184.25,0.75
51184.953,0.703
51185.664,0.711
51186.391,0.727
51187.125,0.734
51187.844,0.719
51188.547,0.703
51189.266,0.719
51190.016,0.75
51190.797,0.781
51191.547,0.75
51192.32,0.773
51193.133,0.812
51193.93,0.797
51194.727,0.797
51195.508,0.781
51196.312,0.805
51197.094,0.781
51197.875,0.781
51198.68,0.805
51199.445,0.766
51200.258,0.812
51201.07,0.812
51201.898,0.828
51202.703,0.805
51203.469,0.766
51204.234,0.766
51205.008,0.773
51205.789,0.781
51206.531,0.742
51207.273,0.742
51208.031,0.758
51208.789,0.758
51209.57,0.781
51210.328,0.758
51211.086,0.758
51211.867,0.781
51212.633,0.766
51213.398,0.766
51214.164,0.766
51214.93,0.766
51215.711,0.781
51216.516,0.805
51217.289,0.773
51218.07,0.781
51218.883,0.812
51219.695,0.812
51220.516,0.82
51221.281,0.766
51222.086,0.805
51222.883,0.797
51223.695,0.812
51224.484,0.789
51225.289,0.805
51226.125,0.836
51226.969,0.844
51227.812,0.844
51228.617,0.805
51229.477,0.859
51230.328,0.852
51231.18,0.852
51232.008,0.828
51232.789,0.781
51233.594,0.805
51234.43,0.836
51235.258,0.828
51236.062,0.805
51236.859,0.797
51237.68,0.82
51238.484,0.805
51239.289,0.805
51240.078,0.789
51240.891,0.812
51241.711,0.82
51242.516,0.805
51243.32,0.805
51244.133,0.812
51244.938,0.805
51245.773,0.836
51246.609,0.836
51247.391,0.781
51248.211,0.82
51249.031,0.82
51249.859,0.828
51250.68,0.82
51251.484,0.805
51252.32,0.836
51253.117,0.797
51253.898,0.781
51254.672,0.773
51255.406,0.734
51256.188,0.781
51256.945,0.758
51257.742,0.797
51258.523,0.781
51259.312,0.789
51260.164,0.852
51261.055,0.891
51261.891,0.836
51262.703,0.812
51263.523,0.82
51264.359,0.836
51265.195,0.836
51266.016,0.82
51266.82,0.805
51267.633,0.812
51268.453,0.82
51269.25,0.797
51270,0.75
51270.781,0.781
51271.547,0.766
51272.297,0.75
51273.07,0.773
51273.805,0.734
51274.578,0.773
51275.344,0.766
51276.125,0.781
51276.93,0.805
51277.719,0.789
51278.539,0.82
51279.375,0.836
51280.18,0.805
51280.992,0.812
51281.797,0.805
51282.586,0.789
51283.391,0.805
51284.219,0.828
51285.062,0.844
51285.852,0.789
51286.688,0.836
51287.508,0.82
51288.32,0.812
51289.117,0.797
51289.938,0.82
51290.766,0.828
51291.602,0.836
51292.391,0.789
51293.203,0.812
51294.016,0.812
51294.852,0.836
51295.672,0.82
51296.469,0.797
51297.281,0.812
51298.094,0.812
51298.906,0.812
51299.695,0.789
51300.516,0.82
51301.344,0.828
51302.172,0.828
51302.984,0.812
51303.781,0.797
51304.586,0.805
51305.391,0.805
51306.188,0.797
51306.984,0.797
51307.742,0.758
51308.555,0.812
51309.375,0.82
51310.234,0.859
51311.109,0.875
51311.938,0.828
51312.812,0.875
51313.68,0.867
51314.547,0.867
51315.344,0.797
51316.148,0.805
51316.922,0.773
51317.711,0.789
51318.508,0.797
51319.266,0.758
51320.039,0.773
51320.789,0.75
51321.57,0.781
51322.352,0.781
51323.133,0.781
51323.922,0.789
51324.742,0.82
51325.578,0.836
51326.375,0.797
51327.172,0.797
51328.023,0.852
51328.898,0.875
51329.781,0.883
51330.625,0.844
51331.445,0.82
51332.266,0.82
51333.141,0.875
51333.984,0.844
51334.812,0.828
51335.648,0.836
51336.5,0.852
51337.336,0.836
51338.141,0.805
51338.961,0.82
51339.781,0.82
51340.594,0.812
51341.398,0.805
51342.227,0.828
51343.031,0.805
51343.82,0.789
51344.586,0.766
51345.391,0.805
51346.172,0.781
51346.938,0.766
51347.703,0.766
51348.453,0.75
51349.281,0.828
51350.117,0.836
51351.008,0.891
51351.852,0.844
51352.719,0.867
51353.633,0.914
51354.562,0.93
51355.414,0.852
51356.328,0.914
51357.258,0.93
51358.141,0.883
51358.969,0.828
51359.805,0.836
51360.648,0.844
51361.523,0.875
51362.398,0.875
51363.25,0.852
51364.141,0.891
51365.047,0.906
51365.938,0.891
51366.805,0.867
51367.672,0.867
51368.555,0.883
51369.422,0.867
51370.234,0.812
51371.062,0.828
51371.891,0.828
51372.734,0.844
51373.617,0.883
51374.461,0.844
51375.32,0.859
51376.203,0.883
51377.062,0.859
51377.914,0.852
51378.703,0.789
51379.516,0.812
51380.328,0.812
51381.164,0.836
51381.961,0.797
51382.805,0.844
51383.664,0.859
51384.562,0.898
51385.461,0.898
51386.297,0.836
51387.156,0.859
51388,0.844
51388.844,0.844
51389.68,0.836
51390.492,0.812
51391.344,0.852
51392.203,0.859
51393.023,0.82
51393.852,0.828
51394.625,0.773
51395.453,0.828
51396.289,0.836
51397.141,0.852
51397.992,0.852
51398.852,0.859
51399.727,0.875
51400.609,0.883
51401.477,0.867
51402.305,0.828
51403.172,0.867
51404.047,0.875
51404.93,0.883
51405.766,0.836
51406.641,0.875
51407.516,0.875
51408.375,0.859
51409.188,0.812
51410.016,0.828
51410.875,0.859
51411.75,0.875
51412.586,0.836
51413.398,0.812
51414.227,0.828
51415.062,0.836
51415.914,0.852
51416.734,0.82
51417.539,0.805
51418.359,0.82
51419.156,0.797
51419.953,0.797
51420.742,0.789
51421.508,0.766
51422.312,0.805
51423.141,0.828
51423.992,0.852
51424.836,0.844
51425.711,0.875
51426.625,0.914
51427.555,0.93
51428.469,0.914
51429.352,0.883
51430.273,0.922
51431.172,0.898
51432.062,0.891
51432.93,0.867
51433.812,0.883
51434.719,0.906
51435.602,0.883
51436.477,0.875
51437.352,0.875
51438.242,0.891
51439.141,0.898
51439.938,0.797
51440.695,0.758
51441.414,0.719
51442.117,0.703
51442.828,0.711
51443.539,0.711
51444.305,0.766
51445.148,0.844
51445.969,0.82
51446.859,0.891
51447.891,1.031
51448.898,1.008
51449.859,0.961
51450.859,1
51451.82,0.961
51452.695,0.875
51453.555,0.859
51454.461,0.906
51455.398,0.938
51456.305,0.906
51457.18,0.875
51458.094,0.914
51459.016,0.922
51459.938,0.922
51460.781,0.844
51461.648,0.867
51462.531,0.883
51463.43,0.898
51464.305,0.875
51465.156,0.852
51466,0.844
51466.844,0.844
51467.68,0.836
51468.492,0.812
51469.297,0.805
51470.148,0.852
51470.977,0.828
51471.773,0.797
51472.57,0.797
51473.406,0.836
51474.242,0.836
51475.094,0.852
51475.914,0.82
51476.75,0.836
51477.602,0.852
51478.469,0.867
51479.289,0.82
51480.109,0.82
51480.953,0.844
51481.805,0.852
51482.641,0.836
51483.43,0.789
51484.234,0.805
51485.031,0.797
51485.82,0.789
51486.594,0.773
51487.359,0.766
51488.141,0.781
51488.938,0.797
51489.742,0.805
51490.516,0.773
51491.305,0.789
51492.109,0.805
51492.938,0.828
51493.781,0.844
51494.578,0.797
51495.43,0.852
51496.273,0.844
51497.094,0.82
51497.898,0.805
51498.734,0.836
51499.586,0.852
51500.469,0.883
51501.32,0.852
51502.195,0.875
51503.102,0.906
51504.031,0.93
51504.961,0.93
51505.844,0.883
51506.789,0.945
51507.719,0.93
51508.656,0.938
51509.547,0.891
51510.445,0.898
51511.344,0.898
51512.234,0.891
51513.109,0.875
51513.977,0.867
51514.844,0.867
51515.742,0.898
51516.586,0.844
51517.469,0.883
51518.344,0.875
51519.227,0.883
51520.039,0.812
51520.867,0.828
51521.695,0.828
51522.531,0.836
51523.375,0.844
51524.188,0.812
51525.008,0.82
51525.828,0.82
51526.664,0.836
51527.461,0.797
51528.289,0.828
51529.133,0.844
51529.977,0.844
51530.836,0.859
51531.656,0.82
51532.516,0.859
51533.352,0.836
51534.203,0.852
51535.055,0.852
51535.859,0.805
51536.672,0.812
51537.492,0.82
51538.305,0.812
