47703.086,0.945
47704.023,0.938
47704.945,0.922
47705.883,0.938
47706.828,0.945
47707.773,0.945
47708.688,0.914
47709.625,0.938
47710.562,0.938
47711.508,0.945
47712.453,0.945
47713.414,0.961
47714.375,0.961
47715.344,0.969
47716.289,0.945
47717.266,0.977
47718.25,0.984
47719.219,0.969
47720.164,0.945
47721.125,0.961
47722.094,0.969
47723.055,0.961
47724,0.945
47724.969,0.969
47725.938,0.969
47726.883,0.945
47727.836,0.953
47728.789,0.953
47729.742,0.953
47730.672,0.93
47731.609,0.938
47732.562,0.953
47733.5,0.938
47734.453,0.953
47735.406,0.953
47736.375,0.969
47737.32,0.945
47738.273,0.953
47739.234,0.961
47740.211,0.977
47741.148,0.938
47742.109,0.961
47743.07,0.961
47744.047,0.977
47745,0.953
47745.961,0.961
47746.922,0.961
47747.883,0.961
47748.82,0.938
47749.773,0.953
47750.727,0.953
47751.695,0.969
47752.656,0.961
47753.641,0.984
47754.617,0.977
47755.594,0.977
47756.531,0.938
47757.492,0.961
47758.438,0.945
47759.406,0.969
47760.359,0.953
47761.344,0.984
47762.344,1
47763.336,0.992
47764.297,0.961
47765.266,0.969
47766.25,0.984
47767.211,0.961
47768.164,0.953
47769.133,0.969
47770.094,0.961
47771.047,0.953
47771.984,0.938
47772.93,0.945
47773.883,0.953
47774.852,0.969
47775.797,0.945
47776.758,0.961
47777.719,0.961
47778.695,0.977
47779.648,0.953
47780.617,0.969
47781.602,0.984
47782.586,0.984
47783.539,0.953
47784.523,0.984
47785.508,0.984
47786.477,0.969
47787.422,0.945
47788.375,0.953
47789.336,0.961
47790.297,0.961
47791.227,0.93
47792.172,0.945
47793.125,0.953
47794.086,0.961
47795.016,0.93
47795.961,0.945
47796.906,0.945
47797.859,0.953
47798.789,0.93
47799.734,0.945
47800.688,0.953
47801.648,0.961
47802.586,0.938
47803.523,0.938
47804.445,0.922
47805.383,0.938
47806.312,0.93
47807.258,0.945
47808.188,0.93
47809.109,0.922
47810.023,0.914
47810.961,0.938
47811.906,0.945
47812.867,0.961
47813.797,0.93
47814.711,0.914
47815.625,0.914
47816.547,0.922
47817.469,0.922
47818.414,0.945
47819.359,0.945
47820.312,0.953
47821.242,0.93
47822.195,0.953
47823.148,0.953
47824.094,0.945
47825.016,0.922
47825.953,0.938
47826.883,0.93
47827.828,0.945
47828.758,0.93
47829.711,0.953
47830.672,0.961
47831.641,0.969
47832.578,0.938
47833.539,0.961
47834.492,0.953
47835.438,0.945
47836.352,0.914
47837.281,0.93
47838.211,0.93
47839.141,0.93
47840.062,0.922
47840.992,0.93
47841.93,0.938
47842.875,0.945
47843.789,0.914
47844.719,0.93
47845.625,0.906
47846.539,0.914
47847.445,0.906
47848.359,0.914
47849.266,0.906
47850.188,0.922
47851.094,0.906
47852.008,0.914
47852.922,0.914
47853.836,0.914
47854.734,0.898
47855.625,0.891
47856.531,0.906
47857.422,0.891
47858.32,0.898
47859.211,0.891
47860.109,0.898
47861.016,0.906
47861.938,0.922
47862.844,0.906
47863.773,0.93
47864.703,0.93
47865.633,0.93
47866.531,0.898
47867.453,0.922
47868.367,0.914
47869.289,0.922
47870.18,0.891
47871.086,0.906
47871.992,0.906
47872.906,0.914
47873.797,0.891
47874.711,0.914
47875.609,0.898
47876.516,0.906
47877.398,0.883
47878.305,0.906
47879.211,0.906
47880.117,0.906
47881.023,0.906
47881.938,0.914
47882.852,0.914
47883.766,0.914
47884.672,0.906
47885.57,0.898
47886.461,0.891
47887.359,0.898
47888.258,0.898
47889.133,0.875
47890.023,0.891
47890.914,0.891
47891.812,0.898
47892.703,0.891
47893.602,0.898
47894.508,0.906
47895.422,0.914
47896.32,0.898
47897.227,0.906
47898.141,0.914
47899.055,0.914
47899.945,0.891
47900.844,0.898
47901.734,0.891
47902.625,0.891
47903.5,0.875
47904.383,0.883
47905.258,0.875
47906.148,0.891
47907.023,0.875
47907.891,0.867
47908.773,0.883
47909.656,0.883
47910.547,0.891
47911.43,0.883
47912.32,0.891
47913.195,0.875
47914.07,0.875
47914.93,0.859
47915.797,0.867
47916.688,0.891
47917.602,0.914
47918.516,0.914
47919.422,0.906
47920.336,0.914
47921.258,0.922
47922.172,0.914
47923.07,0.898
47923.984,0.914
47924.891,0.906
