47703.086,0.059695822
47704.023,0.052685917
47704.945,0.036676172
47705.883,0.052666257
47706.828,0.059656268
47707.773,0.05964628
47708.688,0.028636608
47709.625,0.052626704
47710.562,0.0526168
47711.508,0.0596068
47712.453,0.059596811
47713.414,0.075586654
47714.375,0.075576496
47715.344,0.083566253
47716.289,0.059556265
47717.266,0.091545938
47718.25,0.098535537
47719.219,0.083525294
47720.164,0.059515305
47721.125,0.075505147
47722.094,0.083494905
47723.055,0.075484747
47724,0.059474758
47724.969,0.083464516
47725.938,0.083454273
47726.883,0.059444285
47727.836,0.067434211
47728.789,0.067424138
47729.742,0.067414065
47730.672,0.044404235
47731.609,0.05239433
47732.562,0.067384257
47733.5,0.052374342
47734.453,0.067364269
47735.406,0.067354196
47736.375,0.083343953
47737.32,0.059333964
47738.273,0.067323891
47739.234,0.075313733
47740.211,0.091303406
47741.148,0.052293502
47742.109,0.075283344
47743.07,0.075273186
47744.047,0.091262859
47745,0.067252786
47745.961,0.075242628
47746.922,0.07523247
47747.883,0.075222312
47748.82,0.052212408
47749.773,0.067202335
47750.727,0.067192251
47751.695,0.083182019
47752.656,0.075171861
47753.641,0.09816145
47754.617,0.091151133
47755.594,0.091140806
47756.531,0.052130902
47757.492,0.075120744
47758.438,0.059110745
47759.406,0.083100513
47760.359,0.06709044
47761.344,0.098080028
47762.344,0.11406946
47763.336,0.10605897
47764.297,0.075048815
47765.266,0.083038572
47766.25,0.098028171
47767.211,0.075018013
47768.164,0.06700794
47769.133,0.082997698
47770.094,0.07498754
47771.047,0.066977466
47771.984,0.051967562
47772.93,0.058957563
47773.883,0.066947489
47774.852,0.082937247
47775.797,0.058927258
47776.758,0.0749171
47777.719,0.074906943
47778.695,0.090896626
47779.648,0.066886553
47780.617,0.08287631
47781.602,0.097865899
47782.586,0.097855498
47783.539,0.066845424
47784.523,0.097835024
47785.508,0.097824612
47786.477,0.08281437
47787.422,0.058804381
47788.375,0.066794307
47789.336,0.07478415
47790.297,0.074773992
47791.227,0.043764161
47792.172,0.058754173
47793.125,0.066744099
47794.086,0.074733942
47795.016,0.043724111
47795.961,0.058714123
47796.906,0.058704134
47797.859,0.06669406
47798.789,0.04368423
47799.734,0.058674242
47800.688,0.066664158
47801.648,0.07465401
47802.586,0.051644096
47803.523,0.051634191
47804.445,0.035624446
47805.383,0.051614531
47806.312,0.043604711
47807.258,0.058594712
47808.188,0.043584882
47809.109,0.035575147
47810.023,0.027565486
47810.961,0.051555571
47811.906,0.058545582
47812.867,0.074535424
47813.797,0.043525594
47814.711,0.027515933
47815.625,0.027506272
47816.547,0.035496526
47817.469,0.035486781
47818.414,0.058476792
47819.359,0.058466803
47820.312,0.06645673
47821.242,0.0434469
47822.195,0.066436826
47823.148,0.066426753
47824.094,0.058416754
47825.016,0.035407008
47825.953,0.051397104
47826.883,0.043387274
47827.828,0.058377285
47828.758,0.043367455
47829.711,0.066357381
47830.672,0.074347223
47831.641,0.082336981
47832.578,0.051327077
47833.539,0.074316919
47834.492,0.066306846
47835.438,0.058296846
47836.352,0.027287185
47837.281,0.043277366
47838.211,0.043267535
47839.141,0.043257705
47840.062,0.03524797
47840.992,0.04323814
47841.93,0.051228225
47842.875,0.058218236
47843.789,0.027208575
47844.719,0.043198745
47845.625,0.019189169
47846.539,0.027179507
47847.445,0.019169931
47848.359,0.02716027
47849.266,0.019150683
47850.188,0.035140937
47851.094,0.019131361
47852.008,0.0271217
47852.922,0.027112038
47853.836,0.027102377
47854.734,0.011092885
47855.625,0.004083467
47856.531,0.019073891
47857.422,0.004064473
47858.32,0.011054981
47859.211,0.004045563
47860.109,0.011036071
47861.016,0.019026484
47861.938,0.035016738
47862.844,0.019007162
47863.773,0.042997342
47864.703,0.042987512
47865.633,0.042977682
47866.531,0.01096819
47867.453,0.034958444
47868.367,0.026948783
47869.289,0.034939037
47870.18,0.00392962
47871.086,0.018920043
47871.992,0.018910466
47872.906,0.026900805
47873.797,0.003891387
47874.711,0.026881726
47875.609,0.010872234
47876.516,0.018862647
47877.398,-0.004146676
47878.305,0.018843737
47879.211,0.018834161
47880.117,0.018824584
47881.023,0.018815008
47881.938,0.026805336
47882.852,0.026795675
47883.766,0.026786014
47884.672,0.018776437
47885.57,0.010766945
47886.461,0.003757528
47887.359,0.010748036
47888.258,0.010738533
47889.133,-0.012270716
47890.023,0.003719877
47890.914,0.003710459
47891.812,0.010700967
47892.703,0.003691549
47893.602,0.010682046
47894.508,0.01867247
47895.422,0.026662809
47896.32,0.010653317
47897.227,0.01864373
47898.141,0.026634069
47899.055,0.026624407
47899.945,0.003615
47900.844,0.010605498
47901.734,0.00359609
47902.625,0.003586672
47903.5,-0.012422577
47904.383,-0.00443191
47905.258,-0.012441159
47906.148,0.003549434
47907.023,-0.012459815
47907.891,-0.02046899
47908.773,-0.004478313
47909.656,-0.004487646
47910.547,0.003502936
47911.43,-0.004506398
47912.32,0.003484195
47913.195,-0.012525054
47914.07,-0.012534303
47914.93,-0.028543393
47915.797,-0.020552557
47916.688,0.003438025
47917.602,0.026428364
47918.516,0.026418703
47919.422,0.018409126
47920.336,0.026399465
47921.258,0.034389719
47922.172,0.026380058
47923.07,0.010370566
47923.984,0.026360905
47924.891,0.018351318
47925.805,0.026341657
47926.688,-0.004667676
47927.578,0.003322916
47928.477,0.010313414
47929.359,-0.004695909
47930.234,-0.012705158
47931.117,-0.004714491
47931.984,-0.020723656
47932.859,-0.012732905
47933.727,-0.020742079
47934.602,-0.012751328
47935.477,-0.012760577
47936.359,-0.0047699
47937.234,-0.012779149
47938.117,-0.004788482
47938.992,-0.012797731
47939.875,-0.004807065
47940.742,-0.020816229
47941.609,-0.020825393
47942.484,-0.012834642
47943.367,-0.004843975
47944.242,-0.012853224
47945.109,-0.020862388
47945.984,-0.012871637
47946.867,-0.004880971
47947.75,-0.004890304
47948.617,-0.020899468
47949.492,-0.012908717
47950.375,-0.004918051
47951.266,0.003072531
47952.133,-0.020936633
47953.016,-0.004945966
47953.883,-0.020955131
47954.766,-0.004964464
47955.641,-0.012973713
47956.508,-0.020982877
47957.383,-0.012992126
47958.258,-0.013001375
47959.133,-0.013010624
47959.984,-0.036019619
47960.867,-0.005028952
47961.734,-0.021038117
47962.617,-0.00504745
47963.477,-0.02905654
47964.344,-0.021065705
47965.203,-0.029074784
47966.07,-0.021083949
47966.953,-0.005093282
47967.828,-0.013102531
47968.703,-0.01311178
47969.57,-0.021120944
47970.438,-0.021130119
47971.305,-0.021139283
47972.164,-0.029148363
47973.016,-0.036157369
47973.875,-0.029166448
47974.734,-0.029175528
47975.594,-0.029184618
47976.453,-0.029193698
47977.336,-0.005203031
47978.195,-0.029212111
47979.062,-0.021221275
47979.945,-0.005230609
47980.828,-0.005239942
47981.695,-0.021249107
47982.562,-0.021258271
47983.445,-0.005267604
47984.328,-0.005276938
47985.219,0.002713644
47986.102,-0.005295689
47987,0.009694819
47987.891,0.002685401
47988.781,0.002675994
47989.648,-0.021333171
47990.516,-0.021342345
47991.375,-0.029351425
47992.234,-0.029360505
47993.094,-0.029369595
47993.961,-0.02137876
47994.828,-0.021387924
47995.727,0.009602574
47996.609,-0.005406749
47997.492,-0.005416083
47998.383,0.002574499
47999.281,0.009565008
48000.18,0.009555505
48001.062,-0.005453818
48001.953,0.002536764
48002.844,0.002527346
48003.734,0.002517939
48004.609,-0.01349131
48005.477,-0.021500485
48006.336,-0.029509565
48007.195,-0.029518644
48008.062,-0.021527809
48008.914,-0.036536814
48009.773,-0.029545894
48010.633,-0.029554984
48011.508,-0.013564233
48012.359,-0.036573228
48013.219,-0.029582319
48014.086,-0.021591483
48014.961,-0.013600732
48015.82,-0.029609812
48016.68,-0.029618902
48017.555,-0.013628151
48018.422,-0.021637315
48019.289,-0.021646479
48020.148,-0.029655559
48021.016,-0.021664734
48021.875,-0.029673814
48022.75,-0.013683062
48023.625,-0.013692311
48024.5,-0.01370156
48025.383,-0.005710894
48026.258,-0.013720142
48027.125,-0.021729307
48027.992,-0.021738471
48028.859,-0.021747635
48029.734,-0.013756884
48030.602,-0.021766059
48031.469,-0.021775223
48032.336,-0.021784388
48033.219,-0.005793721
48034.086,-0.021802885
48034.953,-0.02181205
48035.828,-0.013821298
48036.719,0.002169284
48037.586,-0.021839881
48038.445,-0.02984896
48039.312,-0.021858125
48040.164,-0.03686713
48041.008,-0.044876052
48041.859,-0.036885047
48042.711,-0.036894052
48043.57,-0.029903132
48044.422,-0.036912138
48045.273,-0.036921133
48046.141,-0.021930308
48047.016,-0.013939557
48047.914,0.009050951
48048.781,-0.021958213
48049.664,-0.005967547
48050.539,-0.013976795
48051.406,-0.02198596
48052.281,-0.013995208
48053.156,-0.014004457
48054.039,-0.006013791
48054.914,-0.01402304
48055.781,-0.022032204
48056.648,-0.022041368
48057.523,-0.014050617
48058.406,-0.00605995
48059.273,-0.022069115
48060.148,-0.014078364
48061.023,-0.014087612
48061.906,-0.006096946
48062.773,-0.02210611
