36603.195,1.023
36604.211,1.016
36605.266,1.055
36606.312,1.047
36607.383,1.07
36608.391,1.008
36609.359,0.969
36610.344,0.984
36611.352,1.008
36612.336,0.984
36613.32,0.984
36614.383,1.062
36615.445,1.062
36616.516,1.07
36617.57,1.055
36618.594,1.023
36619.586,0.992
36620.625,1.039
36621.703,1.078
36622.805,1.102
36623.906,1.102
36624.945,1.039
36626,1.055
36627.078,1.078
36628.156,1.078
36629.219,1.062
36630.242,1.023
36631.297,1.055
36632.367,1.07
36633.438,1.07
36634.469,1.031
36635.461,0.992
36636.422,0.961
36637.391,0.969
36638.344,0.953
36639.258,0.914
36640.203,0.945
36641.18,0.977
36642.188,1.008
36643.18,0.992
36644.164,0.984
36645.18,1.016
36646.219,1.039
36647.211,0.992
36648.266,1.055
36649.344,1.078
36650.43,1.086
36651.508,1.078
36652.547,1.039
36653.609,1.062
36654.688,1.078
36655.727,1.039
36656.742,1.016
36657.789,1.047
36658.82,1.031
36659.867,1.047
36660.914,1.047
36661.93,1.016
36662.938,1.008
36663.969,1.031
36664.977,1.008
36666,1.023
36667.031,1.031
36668.039,1.008
36669.023,0.984
36669.93,0.906
36670.805,0.875
36671.734,0.93
36672.758,1.023
36673.844,1.086
36674.914,1.07
36676.047,1.133
36677.156,1.109
36678.25,1.094
36679.359,1.109
36680.461,1.102
36681.531,1.07
36682.555,1.023
36683.617,1.062
36684.695,1.078
36685.789,1.094
36686.852,1.062
36687.883,1.031
36688.93,1.047
36689.969,1.039
36691.008,1.039
36692.008,1
36692.977,0.969
36693.984,1.008
36695.016,1.031
36696.062,1.047
36697.07,1.008
36698.062,0.992
36699.07,1.008
36700.102,1.031
36701.141,1.039
36702.164,1.023
36703.141,0.977
36704.141,1
36705.133,0.992
36706.133,1
36707.086,0.953
36707.992,0.906
36708.922,0.93
36709.875,0.953
36710.852,0.977
36711.797,0.945
36712.742,0.945
36713.758,1.016
36714.812,1.055
36715.906,1.094
36716.961,1.055
36718,1.039
