50762.922,0.852
50763.766,0.844
50764.602,0.836
50765.438,0.836
50766.273,0.836
50767.133,0.859
50768.016,0.883
50768.867,0.852
50769.727,0.859
50770.57,0.844
50771.406,0.836
50772.273,0.867
50773.094,0.82
50773.906,0.812
50774.719,0.812
50775.539,0.82
50776.359,0.82
50777.188,0.828
50778.023,0.836
50778.859,0.836
50779.703,0.844
50780.547,0.844
50781.391,0.844
50782.227,0.836
50783.055,0.828
50783.883,0.828
50784.719,0.836
50785.539,0.82
50786.359,0.82
50787.18,0.82
50788.008,0.828
50788.836,0.828
50789.656,0.82
50790.484,0.828
50791.32,0.836
50792.18,0.859
50793.031,0.852
50793.875,0.844
50794.711,0.836
50795.547,0.836
50796.391,0.844
50797.211,0.82
50798.039,0.828
50798.859,0.82
50799.703,0.844
50800.547,0.844
50801.391,0.844
50802.227,0.836
50803.07,0.844
50803.891,0.82
50804.727,0.836
50805.539,0.812
50806.352,0.812
50807.156,0.805
50807.961,0.805
50808.758,0.797
50809.547,0.789
50810.352,0.805
50811.164,0.812
50812,0.836
50812.836,0.836
50813.703,0.867
50814.578,0.875
50815.453,0.875
50816.305,0.852
50817.164,0.859
50818.016,0.852
50818.867,0.852
50819.695,0.828
50820.539,0.844
50821.359,0.82
50822.188,0.828
50823,0.812
50823.82,0.82
50824.633,0.812
50825.445,0.812
50826.266,0.82
50827.07,0.805
50827.883,0.812
50828.703,0.82
50829.523,0.82
50830.336,0.812
50831.164,0.828
50831.992,0.828
50832.828,0.836
50833.688,0.859
50834.547,0.859
50835.391,0.844
50836.234,0.844
50837.086,0.852
50837.922,0.836
50838.758,0.836
50839.594,0.836
50840.422,0.828
50841.258,0.836
50842.086,0.828
50842.922,0.836
50843.734,0.812
50844.562,0.828
50845.383,0.82
50846.211,0.828
50847.031,0.82
50847.859,0.828
50848.688,0.828
50849.523,0.836
50850.359,0.836
50851.188,0.828
50852.016,0.828
50852.836,0.82
50853.656,0.82
50854.453,0.797
50855.242,0.789
50856.047,0.805
50856.859,0.812
50857.68,0.82
50858.539,0.859
50859.422,0.883
50860.273,0.852
50861.156,0.883
50862.008,0.852
