45001.961,0.625
45002.57,0.609
45003.164,0.594
45003.758,0.594
45004.344,0.586
45004.945,0.602
45005.539,0.594
45006.141,0.602
45006.75,0.609
45007.359,0.609
45007.984,0.625
45008.609,0.625
45009.25,0.641
45009.891,0.641
45010.555,0.664
45011.211,0.656
45011.867,0.656
45012.516,0.648
45013.172,0.656
45013.828,0.656
45014.477,0.648
45015.133,0.656
45015.766,0.633
45016.422,0.656
45017.062,0.641
45017.711,0.648
45018.359,0.648
45019.023,0.664
45019.688,0.664
45020.336,0.648
45020.992,0.656
45021.641,0.648
45022.273,0.633
45022.914,0.641
45023.562,0.648
45024.203,0.641
45024.844,0.641
45025.477,0.633
45026.109,0.633
45026.758,0.648
45027.406,0.648
45028.062,0.656
45028.719,0.656
45029.375,0.656
45030.008,0.633
45030.648,0.641
45031.281,0.633
45031.93,0.648
45032.578,0.648
45033.219,0.641
45033.867,0.648
45034.523,0.656
45035.211,0.688
45035.867,0.656
45036.547,0.68
45037.211,0.664
45037.883,0.672
45038.531,0.648
45039.172,0.641
45039.805,0.633
45040.445,0.641
45041.094,0.648
45041.734,0.641
45042.375,0.641
45043.016,0.641
45043.656,0.641
45044.305,0.648
45044.961,0.656
45045.609,0.648
45046.242,0.633
45046.875,0.633
45047.523,0.648
45048.164,0.641
45048.82,0.656
45049.469,0.648
45050.133,0.664
45050.797,0.664
45051.461,0.664
45052.133,0.672
45052.797,0.664
45053.453,0.656
45054.109,0.656
45054.766,0.656
45055.43,0.664
45056.078,0.648
45056.719,0.641
45057.375,0.656
45058.023,0.648
45058.68,0.656
45059.328,0.648
45059.984,0.656
45060.625,0.641
45061.273,0.648
45061.906,0.633
45062.531,0.625
45063.164,0.633
45063.789,0.625
45064.422,0.633
45065.055,0.633
45065.688,0.633
45066.328,0.641
45066.961,0.633
45067.594,0.633
45068.25,0.656
45068.906,0.656
45069.555,0.648
45070.211,0.656
45070.859,0.648
45071.508,0.648
45072.156,0.648
45072.805,0.648
45073.461,0.656
45074.102,0.641
45074.734,0.633
45075.359,0.625
45076,0.641
45076.617,0.617
45077.242,0.625
45077.875,0.633
45078.492,0.617
45079.117,0.625
45079.742,0.625
45080.375,0.633
45081.008,0.633
45081.633,0.625
45082.258,0.625
45082.898,0.641
45083.523,0.625
45084.164,0.641
45084.781,0.617
45085.414,0.633
45086.055,0.641
45086.672,0.617
45087.305,0.633
45087.945,0.641
45088.57,0.625
45089.211,0.641
45089.859,0.648
45090.492,0.633
45091.141,0.648
45091.781,0.641
45092.43,0.648
45093.07,0.641
45093.703,0.633
45094.328,0.625
45094.945,0.617
45095.562,0.617
45096.164,0.602
45096.758,0.594
45097.352,0.594
45097.961,0.609
45098.555,0.594
45099.18,0.625
45099.812,0.633
45100.445,0.633
45101.078,0.633
45101.734,0.656
45102.406,0.672
45103.039,0.633
45103.719,0.68
45104.375,0.656
45105.031,0.656
45105.688,0.656
45106.336,0.648
45107,0.664
45107.641,0.641
45108.281,0.641
45108.922,0.641
45109.57,0.648
45110.195,0.625
45110.828,0.633
45111.477,0.648
45112.109,0.633
45112.758,0.648
45113.414,0.656
45114.055,0.641
45114.719,0.664
45115.367,0.648
45116.039,0.672
45116.695,0.656
45117.344,0.648
45117.984,0.641
45118.625,0.641
45119.242,0.617
45119.883,0.641
45120.508,0.625
45121.133,0.625
45121.766,0.633
45122.414,0.648
45123.062,0.648
45123.703,0.641
45124.367,0.664
45125.023,0.656
45125.664,0.641
45126.32,0.656
45126.961,0.641
45127.609,0.648
45128.258,0.648
45128.891,0.633
45129.539,0.648
45130.203,0.664
45130.859,0.656
45131.5,0.641
45132.141,0.641
45132.789,0.648
45133.438,0.648
45134.07,0.633
45134.719,0.648
45135.391,0.672
45136.047,0.656
45136.688,0.641
45137.328,0.641
45137.992,0.664
45138.625,0.633
45139.266,0.641
45139.914,0.648
45140.578,0.664
45141.234,0.656
45141.883,0.648
45142.539,0.656
45143.18,0.641
45143.828,0.648
45144.469,0.641
45145.125,0.656
45145.773,0.648
45146.422,0.648
45147.07,0.648
45147.734,0.664
45148.398,0.664
45149.078,0.68
45149.742,0.664
45150.398,0.656
45151.047,0.648
45151.703,0.656
45152.367,0.664
45153.023,0.656
45153.695,0.672
45154.352,0.656
45155.023,0.672
45155.672,0.648
45156.344,0.672
45157.016,0.672
45157.664,0.648
45158.305,0.641
45158.945,0.641
45159.57,0.625
45160.203,0.633
45160.812,0.609
45161.43,0.617
45162.031,0.602
45162.633,0.602
45163.258,0.625
45163.844,0.586
45164.445,0.602
45165.062,0.617
45165.648,0.586
45166.242,0.594
45166.828,0.586
45167.414,0.586
45168,0.586
45168.586,0.586
45169.164,0.578
45169.734,0.57
45170.297,0.562
45170.867,0.57
45171.445,0.578
45172.031,0.586
45172.617,0.586
45173.25,0.633
45173.891,0.641
