45903.445,0.906
45904.383,0.938
45905.25,0.867
45906.148,0.898
45907.047,0.898
45907.883,0.836
45908.734,0.852
45909.609,0.875
45910.484,0.875
45911.32,0.836
45912.188,0.867
45913.078,0.891
45913.953,0.875
45914.797,0.844
45915.641,0.844
45916.516,0.875
45917.344,0.828
45918.172,0.828
45919.055,0.883
45920.031,0.977
45920.93,0.898
45921.867,0.938
45922.867,1
45923.797,0.93
45924.688,0.891
45925.609,0.922
45926.562,0.953
45927.461,0.898
45928.367,0.906
45929.32,0.953
45930.25,0.93
45931.117,0.867
45932.055,0.938
45933.047,0.992
45933.953,0.906
45934.836,0.883
45935.711,0.875
45936.594,0.883
45937.617,1.023
45938.695,1.078
45939.719,1.023
45940.719,1
45941.664,0.945
45942.57,0.906
45943.539,0.969
45944.422,0.883
45945.344,0.922
45946.312,0.969
45947.297,0.984
45948.188,0.891
45949.164,0.977
45950.203,1.039
45951.164,0.961
45952.117,0.953
45953.148,1.031
45954.164,1.016
45955.062,0.898
45955.977,0.914
45956.938,0.961
45957.805,0.867
45958.695,0.891
45959.648,0.953
45960.516,0.867
45961.492,0.977
45962.508,1.016
45963.562,1.055
45964.5,0.938
45965.5,1
45966.492,0.992
45967.383,0.891
45968.336,0.953
45969.258,0.922
45970.109,0.852
45970.945,0.836
45971.781,0.836
45972.609,0.828
45973.484,0.875
45974.344,0.859
45975.195,0.852
45976.133,0.938
45977.156,1.023
45978.172,1.016
45979.156,0.984
45980.031,0.875
45980.961,0.93
45981.883,0.922
45982.742,0.859
45983.609,0.867
45984.414,0.805
45985.242,0.828
45986.117,0.875
45987.055,0.938
45988,0.945
45988.867,0.867
45989.75,0.883
45990.688,0.938
45991.586,0.898
45992.398,0.812
45993.242,0.844
45994.117,0.875
45995.055,0.938
45995.961,0.906
45996.844,0.883
45997.789,0.945
45998.82,1.031
45999.844,1.023
46000.766,0.922
46001.719,0.953
46002.656,0.938
46003.508,0.852
46004.359,0.852
46005.234,0.875
46006.164,0.93
46007.055,0.891
46008.016,0.961
46008.977,0.961
46009.914,0.938
46010.867,0.953
46011.805,0.938
46012.664,0.859
46013.555,0.891
46014.469,0.914
46015.359,0.891
46016.219,0.859
46017.062,0.844
46017.914,0.852
46018.781,0.867
46019.75,0.969
46020.766,1.016
46021.711,0.945
46022.664,0.953
46023.586,0.922
46024.445,0.859
46025.32,0.875
46026.195,0.875
46027.039,0.844
46027.883,0.844
46028.734,0.852
46029.57,0.836
46030.484,0.914
46031.438,0.953
46032.352,0.914
46033.25,0.898
46034.195,0.945
46035.195,1
46036.102,0.906
46036.992,0.891
46037.922,0.93
46038.859,0.938
46039.75,0.891
46040.641,0.891
46041.539,0.898
46042.352,0.812
46043.133,0.781
46043.906,0.773
46044.656,0.75
46045.383,0.727
46046.133,0.75
46047.445,1.312
46048.586,1.141
46049.664,1.078
46050.734,1.07
46051.773,1.039
46052.781,1.008
46053.797,1.016
46054.727,0.93
46055.68,0.953
46056.633,0.953
46057.531,0.898
46058.453,0.922
46059.359,0.906
46060.234,0.875
46061.125,0.891
46061.977,0.852
46062.828,0.852
46063.742,0.914
46064.703,0.961
46065.672,0.969
46066.727,1.055
46067.781,1.055
46068.797,1.016
46069.805,1.008
46070.844,1.039
46071.883,1.039
46072.859,0.977
46073.891,1.031
46074.898,1.008
46075.812,0.914
46076.75,0.938
46077.703,0.953
46078.719,1.016
46079.641,0.922
46080.586,0.945
46081.57,0.984
46082.469,0.898
46083.367,0.898
46084.219,0.852
46085.141,0.922
46086.008,0.867
46086.859,0.852
46087.773,0.914
46088.727,0.953
46089.68,0.953
46090.578,0.898
46091.547,0.969
46092.555,1.008
46093.516,0.961
46094.414,0.898
46095.375,0.961
46096.375,1
46097.367,0.992
46098.305,0.938
46099.32,1.016
46100.359,1.039
46101.336,0.977
46102.281,0.945
46103.242,0.961
46104.273,1.031
46105.258,0.984
46106.234,0.977
46107.234,1
46108.203,0.969
46109.07,0.867
46110.008,0.938
46110.969,0.961
46111.93,0.961
46112.812,0.883
46113.766,0.953
46114.773,1.008
46115.719,0.945
46116.688,0.969
46117.727,1.039
46118.75,1.023
46119.688,0.938
46120.648,0.961
46121.664,1.016
46122.602,0.938
46123.523,0.922
46124.508,0.984
46125.484,0.977
46126.383,0.898
46127.359,0.977
46128.328,0.969
46129.234,0.906
46130.141,0.906
46131.094,0.953
46132.016,0.922
46132.875,0.859
46133.797,0.922
46134.781,0.984
46135.703,0.922
46136.617,0.914
46137.492,0.875
46138.312,0.82
46139.141,0.828
46140.008,0.867
46140.938,0.93
46141.82,0.883
46142.82,1
46143.953,1.133
46145.055,1.102
46146.031,0.977
46147.062,1.031
46148.086,1.023
46148.992,0.906
46149.898,0.906
46150.836,0.938
46151.711,0.875
46152.562,0.852
46153.391,0.828
46154.227,0.836
46155.102,0.875
46155.961,0.859
46156.82,0.859
46157.719,0.898
46158.648,0.93
46159.609,0.961
46160.523,0.914
46161.531,1.008
46162.453,0.922
46163.328,0.875
46164.219,0.891
46165.125,0.906
46166.047,0.922
46166.906,0.859
46167.789,0.883
46168.617,0.828
46169.453,0.836
46170.258,0.805
46171.102,0.844
46172.312,1.211
46173.523,1.211
46174.641,1.117
46175.617,0.977
46176.539,0.922
46177.461,0.922
46178.359,0.898
46179.203,0.844
46180.078,0.875
46180.984,0.906
46181.898,0.914
46182.75,0.852
46183.688,0.938
46184.68,0.992
46185.625,0.945
46186.523,0.898
46187.461,0.938
46188.461,1
46189.5,1.039
46190.547,1.047
46191.562,1.016
46192.469,0.906
46193.422,0.953
46194.43,1.008
46195.422,0.992
46196.43,1.008
46197.43,1
46198.359,0.93
46199.344,0.984
46200.367,1.023
46201.297,0.93
46202.25,0.953
46203.227,0.977
46204.211,0.984
46205.156,0.945
46206.172,1.016
46207.266,1.094
46208.258,0.992
46209.25,0.992
46210.109,0.859
46211.008,0.898
46211.938,0.93
46212.922,0.984
46213.883,0.961
46214.844,0.961
46215.75,0.906
46216.586,0.836
46217.406,0.82
46218.219,0.812
46219.055,0.836
46219.867,0.812
46220.703,0.836
46221.641,0.938
46222.625,0.984
46223.641,1.016
46224.562,0.922
46225.523,0.961
46226.492,0.969
46227.453,0.961
46228.352,0.898
46229.203,0.852
46230.102,0.898
46230.945,0.844
46231.852,0.906
46232.852,1
46233.945,1.094
46235.039,1.094
46236,0.961
46236.945,0.945
46237.852,0.906
46238.727,0.875
46239.555,0.828
46240.383,0.828
46241.25,0.867
46242.133,0.883
46242.961,0.828
46243.805,0.844
46244.672,0.867
46245.57,0.898
46246.414,0.844
46247.258,0.844
46248.117,0.859
46249.062,0.945
46250.008,0.945
46250.883,0.875
46251.797,0.914
46252.727,0.93
46253.633,0.906
46254.492,0.859
46255.398,0.906
46256.297,0.898
46257.188,0.891
46258.039,0.852
46258.891,0.852
46259.766,0.875
46260.688,0.922
46261.57,0.883
46262.469,0.898
46263.422,0.953
46264.391,0.969
46265.383,0.992
46266.391,1.008
46267.352,0.961
46268.25,0.898
46269.188,0.938
46270.18,0.992
46271.211,1.031
46272.195,0.984
46273.172,0.977
46274.164,0.992
46275.195,1.031
46276.078,0.883
46276.922,0.844
46277.797,0.875
46278.68,0.883
46279.672,0.992
46280.68,1.008
46281.609,0.93
46282.445,0.836
46283.336,0.891
46284.297,0.961
46285.172,0.875
46286.125,0.953
46287.164,1.039
46288.156,0.992
46289.102,0.945
46290.102,1
46291.125,1.023
46292.047,0.922
46293.039,0.992
46294.016,0.977
46294.914,0.898
46295.891,0.977
46296.859,0.969
46297.812,0.953
46298.703,0.891
46299.625,0.922
46300.594,0.969
46301.523,0.93
46302.555,1.031
46303.57,1.016
46304.469,0.898
46305.375,0.906
46306.305,0.93
46307.18,0.875
46308.039,0.859
46308.961,0.922
46309.922,0.961
46310.867,0.945
46311.75,0.883
46312.68,0.93
46313.641,0.961
46314.539,0.898
46315.477,0.938
46316.43,0.953
46317.328,0.898
46318.203,0.875
46319.148,0.945
46320.125,0.977
46321.07,0.945
46322.023,0.953
46323.023,1
46324.039,1.016
46324.969,0.93
46325.953,0.984
46326.844,0.891
46327.703,0.859
46328.539,0.836
46329.477,0.938
46330.469,0.992
46331.367,0.898
46332.289,0.922
46333.32,1.031
46334.438,1.117
46335.492,1.055
46336.539,1.047
46337.594,1.055
46338.57,0.977
46339.453,0.883
46340.352,0.898
46341.281,0.93
46342.172,0.891
46343.07,0.898
46344,0.93
46344.938,0.938
46345.82,0.883
46346.75,0.93
46347.734,0.984
46348.641,0.906
46349.586,0.945
46350.547,0.961
46351.484,0.938
46352.375,0.891
46353.328,0.953
46354.289,0.961
46355.172,0.883
46356.109,0.938
46357.062,0.953
46357.977,0.914
