50703.227,0.867
50704.117,0.891
50704.953,0.836
50705.805,0.852
50706.672,0.867
50707.516,0.844
50708.383,0.867
50709.289,0.906
50710.219,0.93
50711.125,0.906
50712.055,0.93
50713.016,0.961
50713.953,0.938
50714.867,0.914
50715.789,0.922
50716.711,0.922
50717.602,0.891
50718.453,0.852
50719.328,0.875
50720.211,0.883
50721.055,0.844
50721.898,0.844
50722.75,0.852
50723.656,0.906
50724.508,0.852
50725.391,0.883
50726.273,0.883
50727.195,0.922
50728.102,0.906
50728.977,0.875
50729.898,0.922
50730.859,0.961
50731.781,0.922
50732.719,0.938
50733.672,0.953
50734.602,0.93
50735.523,0.922
50736.461,0.938
50737.352,0.891
50738.219,0.867
50739.117,0.898
50740.031,0.914
50740.93,0.898
50741.789,0.859
50742.68,0.891
50743.586,0.906
50744.453,0.867
50745.336,0.883
50746.25,0.914
50747.148,0.898
50748.008,0.859
50748.922,0.914
50749.836,0.914
50750.695,0.859
50751.539,0.844
50752.43,0.891
50753.305,0.875
50754.133,0.828
50755,0.867
50755.859,0.859
50756.703,0.844
50757.562,0.859
50758.477,0.914
50759.383,0.906
50760.266,0.883
50761.18,0.914
50762.07,0.891
50762.945,0.875
50763.852,0.906
50764.758,0.906
50765.633,0.875
50766.547,0.914
50767.453,0.906
50768.336,0.883
50769.266,0.93
50770.188,0.922
50771.07,0.883
50771.977,0.906
50772.898,0.922
50773.758,0.859
50774.641,0.883
50775.531,0.891
50776.414,0.883
50777.266,0.852
50778.133,0.867
50779.008,0.875
50779.883,0.875
50780.727,0.844
50781.633,0.906
50782.562,0.93
50783.445,0.883
50784.367,0.922
50785.305,0.938
50786.195,0.891
50787.109,0.914
50788.062,0.953
50788.961,0.898
50789.828,0.867
50790.742,0.914
50791.656,0.914
50792.539,0.883
50793.445,0.906
50794.336,0.891
50795.188,0.852
50796.055,0.867
50796.93,0.875
50797.781,0.852
50798.656,0.875
50799.547,0.891
50800.398,0.852
50801.258,0.859
50802.141,0.883
50803.016,0.875
50803.859,0.844
50804.695,0.836
50805.578,0.883
50806.461,0.883
50807.305,0.844
50808.141,0.836
50808.992,0.852
50809.859,0.867
50810.703,0.844
50811.57,0.867
50812.461,0.891
50813.312,0.852
50814.164,0.852
50815.039,0.875
50815.898,0.859
50816.75,0.852
50817.648,0.898
50818.523,0.875
50819.367,0.844
50820.227,0.859
50821.086,0.859
50821.914,0.828
50822.727,0.812
50823.562,0.836
50824.414,0.852
50825.25,0.836
50826.094,0.844
50826.953,0.859
50827.797,0.844
50828.625,0.828
50829.461,0.836
50830.297,0.836
50831.109,0.812
50831.953,0.844
50832.781,0.828
50833.609,0.828
50834.5,0.891
50835.383,0.883
50836.328,0.945
50837.258,0.93
50838.148,0.891
50839.078,0.93
50839.984,0.906
