44462.828,0.727
44463.578,0.75
44464.336,0.758
44465.086,0.75
44465.836,0.75
44466.547,0.711
44467.266,0.719
44467.992,0.727
44468.711,0.719
44469.43,0.719
44470.148,0.719
44470.852,0.703
44471.547,0.695
44472.219,0.672
44472.891,0.672
44473.555,0.664
44474.25,0.695
44474.984,0.734
44475.75,0.766
44476.5,0.75
44477.273,0.773
44478.023,0.75
44478.766,0.742
44479.492,0.727
44480.18,0.688
44480.875,0.695
44481.586,0.711
44482.305,0.719
44483.023,0.719
44483.766,0.742
44484.492,0.727
44485.203,0.711
44485.93,0.727
44486.648,0.719
44487.367,0.719
44488.094,0.727
44488.828,0.734
44489.523,0.695
44490.234,0.711
44490.953,0.719
44491.68,0.727
44492.398,0.719
44493.117,0.719
44493.844,0.727
44494.555,0.711
44495.258,0.703
44495.977,0.719
44496.719,0.742
44497.461,0.742
44498.211,0.75
44498.984,0.773
44499.734,0.75
44500.477,0.742
44501.195,0.719
44501.906,0.711
44502.586,0.68
44503.258,0.672
44503.961,0.703
44504.695,0.734
44505.453,0.758
44506.234,0.781
44507.039,0.805
44507.844,0.805
44508.594,0.75
44509.336,0.742
44510.086,0.75
44510.797,0.711
44511.523,0.727
44512.328,0.805
44513.125,0.797
44513.953,0.828
44514.781,0.828
44515.594,0.812
44516.383,0.789
44517.188,0.805
44517.992,0.805
44518.758,0.766
44519.508,0.75
44520.234,0.727
44520.945,0.711
44521.625,0.68
44522.289,0.664
44522.938,0.648
44523.594,0.656
44524.312,0.719
44525.039,0.727
44525.766,0.727
44526.461,0.695
44527.195,0.734
44527.93,0.734
44528.672,0.742
44529.414,0.742
44530.141,0.727
44530.852,0.711
44531.555,0.703
44532.273,0.719
44532.984,0.711
44533.672,0.688
44534.336,0.664
44535.016,0.68
44535.734,0.719
44536.492,0.758
44537.266,0.773
44538.062,0.797
44538.844,0.781
44539.625,0.781
44540.383,0.758
44541.117,0.734
44541.836,0.719
44542.539,0.703
44543.219,0.68
44543.891,0.672
44544.547,0.656
44545.211,0.664
44545.891,0.68
44546.586,0.695
44547.289,0.703
44547.984,0.695
44548.695,0.711
44549.406,0.711
44550.117,0.711
44550.828,0.711
44551.508,0.68
44552.18,0.672
44552.844,0.664
44553.508,0.664
44554.156,0.648
44554.805,0.648
44555.453,0.648
44556.094,0.641
44556.758,0.664
44557.445,0.688
44558.117,0.672
44558.805,0.688
44559.516,0.711
44560.266,0.75
44561.039,0.773
44561.781,0.742
44562.492,0.711
44563.219,0.727
44563.953,0.734
44564.719,0.766
44565.492,0.773
44566.234,0.742
44566.969,0.734
44567.672,0.703
44568.352,0.68
44569.016,0.664
44569.695,0.68
44570.383,0.688
44571.102,0.719
44571.828,0.727
44572.555,0.727
44573.297,0.742
44574.117,0.82
44574.922,0.805
44575.703,0.781
44576.469,0.766
44577.211,0.742
44577.945,0.734
44578.664,0.719
44579.391,0.727
44580.148,0.758
44580.961,0.812
44581.766,0.805
44582.57,0.805
44583.375,0.805
44584.117,0.742
44584.844,0.727
44585.547,0.703
44586.234,0.688
44586.93,0.695
44587.641,0.711
44588.375,0.734
44589.094,0.719
44589.797,0.703
44590.516,0.719
44591.242,0.727
44591.992,0.75
44592.766,0.773
44593.531,0.766
44594.281,0.75
44595,0.719
44595.695,0.695
44596.359,0.664
44597.016,0.656
44597.68,0.664
44598.359,0.68
44599.031,0.672
44599.68,0.648
44600.328,0.648
44600.969,0.641
44601.602,0.633
44602.234,0.633
44602.867,0.633
44603.539,0.672
44604.273,0.734
44605.039,0.766
44605.789,0.75
44606.539,0.75
44607.289,0.75
44608.039,0.75
44608.742,0.703
44609.461,0.719
44610.227,0.766
44611,0.773
44611.742,0.742
44612.469,0.727
44613.172,0.703
44613.859,0.688
44614.539,0.68
44615.234,0.695
44615.961,0.727
44616.703,0.742
44617.43,0.727
44618.125,0.695
44618.797,0.672
44619.461,0.664
44620.117,0.656
44620.789,0.672
44621.469,0.68
44622.156,0.688
44622.867,0.711
44623.547,0.68
44624.258,0.711
44624.938,0.68
44625.641,0.703
44626.344,0.703
44627.055,0.711
44627.781,0.727
44628.484,0.703
44629.172,0.688
44629.859,0.688
44630.578,0.719
44631.305,0.727
44632.047,0.742
44632.789,0.742
44633.539,0.75
44634.281,0.742
44635.008,0.727
44635.719,0.711
44636.438,0.719
44637.164,0.727
44637.914,0.75
44638.641,0.727
44639.367,0.727
44640.094,0.727
44640.797,0.703
44641.492,0.695
44642.156,0.664
44642.82,0.664
44643.477,0.656
44644.133,0.656
44644.797,0.664
44645.484,0.688
44646.188,0.703
44646.867,0.68
44647.539,0.672
44648.211,0.672
44648.875,0.664
44649.531,0.656
44650.188,0.656
44650.867,0.68
44651.555,0.688
44652.266,0.711
44652.945,0.68
44653.617,0.672
44654.273,0.656
44654.938,0.664
44655.602,0.664
44656.273,0.672
44656.938,0.664
44657.578,0.641
44658.211,0.633
44658.852,0.641
44659.5,0.648
44660.195,0.695
44660.914,0.719
44661.633,0.719
44662.328,0.695
44663.031,0.703
44663.734,0.703
44664.461,0.727
44665.188,0.727
44665.906,0.719
44666.633,0.727
44667.328,0.695
44668.016,0.688
44668.672,0.656
44669.312,0.641
44669.945,0.633
44670.562,0.617
44671.188,0.625
44671.836,0.648
44672.5,0.664
44673.172,0.672
44673.82,0.648
44674.484,0.664
44675.164,0.68
44675.898,0.734
44676.625,0.727
44677.336,0.711
44678.086,0.75
44678.82,0.734
44679.578,0.758
44680.328,0.75
44681.047,0.719
44681.773,0.727
44682.539,0.766
44683.305,0.766
44684.086,0.781
44684.875,0.789
44685.633,0.758
44686.367,0.734
44687.109,0.742
44687.836,0.727
44688.523,0.688
44689.211,0.688
44689.906,0.695
44690.641,0.734
44691.383,0.742
44692.102,0.719
44692.781,0.68
44693.461,0.68
44694.141,0.68
44694.875,0.734
44695.633,0.758
44696.391,0.758
44697.227,0.836
44698.094,0.867
44698.883,0.789
44699.625,0.742
44700.367,0.742
44701.133,0.766
44701.914,0.781
44702.664,0.75
44703.414,0.75
44704.156,0.742
44704.891,0.734
44705.625,0.734
44706.312,0.688
44707.008,0.695
44707.695,0.688
44708.383,0.688
44709.062,0.68
44709.797,0.734
44710.508,0.711
44711.211,0.703
44711.875,0.664
44712.539,0.664
44713.18,0.641
44713.797,0.617
44714.414,0.617
44715.031,0.617
44715.68,0.648
44716.359,0.68
44717.039,0.68
44717.688,0.648
44718.344,0.656
44719,0.656
44719.648,0.648
44720.328,0.68
44721.039,0.711
44721.797,0.758
44722.547,0.75
44723.297,0.75
44724.055,0.758
44724.797,0.742
44725.523,0.727
44726.234,0.711
44726.945,0.711
44727.672,0.727
44728.406,0.734
44729.117,0.711
44729.844,0.727
44730.578,0.734
44731.32,0.742
44732.023,0.703
44732.711,0.688
44733.445,0.734
44734.219,0.773
44735.008,0.789
44735.789,0.781
44736.562,0.773
44737.344,0.781
44738.094,0.75
44738.844,0.75
44739.57,0.727
44740.281,0.711
44740.984,0.703
44741.656,0.672
44742.312,0.656
44742.953,0.641
44743.578,0.625
44744.188,0.609
44744.805,0.617
44745.406,0.602
44746.008,0.602
44746.609,0.602
44747.211,0.602
44747.805,0.594
44748.391,0.586
44748.992,0.602
44749.625,0.633
44750.25,0.625
44750.898,0.648
44751.594,0.695
44752.273,0.68
44752.961,0.688
44753.641,0.68
44754.297,0.656
44754.938,0.641
44755.586,0.648
44756.234,0.648
44756.883,0.648
44757.562,0.68
44758.352,0.789
44759.172,0.82
44759.984,0.812
44760.766,0.781
44761.508,0.742
44762.227,0.719
44762.914,0.688
44763.586,0.672
44764.266,0.68
44764.969,0.703
44765.648,0.68
44766.367,0.719
44767.156,0.789
44767.906,0.75
44768.625,0.719
44769.336,0.711
44770.07,0.734
44770.766,0.695
44771.445,0.68
44772.133,0.688
44772.805,0.672
44773.469,0.664
44774.172,0.703
44774.867,0.695
44775.562,0.695
44776.242,0.68
44776.961,0.719
44777.727,0.766
44778.531,0.805
44779.367,0.836
44780.148,0.781
44780.898,0.75
44781.633,0.734
44782.359,0.727
44783.07,0.711
44783.75,0.68
44784.43,0.68
44785.078,0.648
44785.734,0.656
44786.391,0.656
44787.031,0.641
44787.68,0.648
44788.312,0.633
44788.961,0.648
44789.594,0.633
44790.234,0.641
44790.867,0.633
44791.492,0.625
44792.125,0.633
44792.773,0.648
44793.406,0.633
44794.062,0.656
44794.703,0.641
44795.359,0.656
44796.055,0.695
44796.711,0.656
44797.367,0.656
44798.039,0.672
44798.734,0.695
44799.438,0.703
44800.125,0.688
44800.875,0.75
44801.586,0.711
44802.305,0.719
44803.039,0.734
44803.727,0.688
44804.414,0.688
44805.102,0.688
44805.812,0.711
44806.492,0.68
44807.18,0.688
44807.883,0.703
44808.633,0.75
44809.422,0.789
44810.195,0.773
44810.992,0.797
44811.844,0.852
44812.633,0.789
44813.406,0.773
44814.133,0.727
44814.852,0.719
44815.562,0.711
44816.258,0.695
44816.945,0.688
44817.602,0.656
44818.289,0.688
44819.023,0.734
44819.789,0.766
44820.523,0.734
44821.305,0.781
44822.125,0.82
44822.906,0.781
44823.641,0.734
44824.391,0.75
44825.125,0.734
44825.82,0.695
44826.539,0.719
44827.305,0.766
44828.055,0.75
44828.797,0.742
44829.547,0.75
44830.305,0.758
44831.047,0.742
44831.758,0.711
44832.484,0.727
44833.188,0.703
44833.891,0.703
44834.57,0.68
44835.266,0.695
44835.961,0.695
44836.672,0.711
44837.391,0.719
44838.117,0.727
44838.836,0.719
44839.539,0.703
44840.211,0.672
44840.883,0.672
44841.602,0.719
44842.375,0.773
44843.242,0.867
44844.055,0.812
