7562.344,0.656
7563.008,0.664
7563.68,0.672
7564.336,0.656
7565.008,0.672
7565.695,0.688
7566.352,0.656
7567.031,0.68
7567.688,0.656
7568.375,0.688
7569.047,0.672
7569.727,0.68
7570.414,0.688
7571.047,0.633
7571.688,0.641
7572.312,0.625
7572.922,0.609
7573.539,0.617
7574.141,0.602
7574.75,0.609
7575.352,0.602
7575.961,0.609
7576.586,0.625
7577.234,0.648
7577.906,0.672
7578.633,0.727
7579.375,0.742
7580.117,0.742
7580.836,0.719
7581.547,0.711
7582.344,0.797
7583.188,0.844
7584.023,0.836
7584.922,0.898
7585.758,0.836
7586.562,0.805
7587.273,0.711
7587.922,0.648
7588.555,0.633
7589.18,0.625
7589.883,0.703
7590.547,0.664
7591.18,0.633
7591.812,0.633
7592.43,0.617
7593.039,0.609
7593.633,0.594
7594.211,0.578
7594.781,0.57
7595.352,0.57
7595.93,0.578
7596.516,0.586
7597.133,0.617
7597.758,0.625
7598.406,0.648
7599.047,0.641
7599.68,0.633
7600.297,0.617
7600.922,0.625
7601.539,0.617
7602.164,0.625
7602.797,0.633
7603.461,0.664
7604.133,0.672
7604.805,0.672
7605.477,0.672
7606.18,0.703
7606.883,0.703
7607.609,0.727
7608.328,0.719
7609.016,0.688
7609.688,0.672
7610.344,0.656
7610.977,0.633
7611.602,0.625
7612.211,0.609
7612.805,0.594
7613.398,0.594
7613.992,0.594
7614.602,0.609
7615.258,0.656
7615.961,0.703
7616.727,0.766
7617.547,0.82
7618.328,0.781
7619.062,0.734
7619.75,0.688
7620.414,0.664
7621.07,0.656
7621.727,0.656
7622.375,0.648
7623.023,0.648
7623.656,0.633
7624.305,0.648
7624.953,0.648
7625.602,0.648
7626.234,0.633
7626.867,0.633
7627.5,0.633
7628.125,0.625
7628.797,0.672
7629.445,0.648
7630.094,0.648
7630.75,0.656
7631.398,0.648
7632.031,0.633
7632.672,0.641
7633.344,0.672
7633.992,0.648
7634.648,0.656
7635.289,0.641
7635.938,0.648
7636.609,0.672
7637.289,0.68
7637.969,0.68
7638.656,0.688
7639.312,0.656
7639.953,0.641
7640.594,0.641
7641.219,0.625
7641.852,0.633
7642.477,0.625
7643.109,0.633
7643.742,0.633
7644.398,0.656
7645.078,0.68
7645.766,0.688
7646.445,0.68
7647.141,0.695
7647.789,0.648
7648.445,0.656
7649.102,0.656
7649.75,0.648
7650.391,0.641
7651,0.609
7651.617,0.617
7652.227,0.609
7652.852,0.625
7653.469,0.617
7654.086,0.617
7654.711,0.625
7655.32,0.609
7655.938,0.617
7656.57,0.633
7657.211,0.641
7657.836,0.625
7658.469,0.633
7659.094,0.625
7659.734,0.641
7660.391,0.656
7661.055,0.664
7661.719,0.664
7662.359,0.641
7663,0.641
7663.641,0.641
7664.281,0.641
7664.93,0.648
7665.562,0.633
7666.195,0.633
7666.82,0.625
7667.461,0.641
7668.102,0.641
7668.734,0.633
7669.367,0.633
7669.992,0.625
7670.617,0.625
7671.25,0.633
7671.906,0.656
7672.562,0.656
7673.203,0.641
7673.852,0.648
7674.492,0.641
7675.133,0.641
7675.789,0.656
7676.445,0.656
7677.109,0.664
7677.758,0.648
7678.438,0.68
7679.078,0.641
7679.75,0.672
7680.422,0.672
7681.062,0.641
7681.711,0.648
7682.352,0.641
7683.008,0.656
7683.641,0.633
7684.273,0.633
7684.906,0.633
7685.539,0.633
7686.203,0.664
7686.875,0.672
7687.562,0.688
7688.258,0.695
7688.914,0.656
7689.555,0.641
7690.195,0.641
7690.836,0.641
7691.469,0.633
7692.102,0.633
7692.719,0.617
7693.336,0.617
7693.961,0.625
7694.609,0.648
7695.266,0.656
7695.922,0.656
7696.586,0.664
7697.258,0.672
7697.922,0.664
7698.594,0.672
7699.258,0.664
7699.898,0.641
7700.547,0.648
7701.188,0.641
7701.812,0.625
7702.477,0.664
7703.078,0.602
7703.711,0.633
7704.336,0.625
7704.953,0.617
7705.586,0.633
7706.219,0.633
7706.844,0.625
7707.461,0.617
7708.078,0.617
7708.719,0.641
7709.336,0.617
7709.961,0.625
7710.586,0.625
7711.219,0.633
7711.867,0.648
7712.508,0.641
7713.164,0.656
7713.836,0.672
7714.477,0.641
7715.148,0.672
7715.805,0.656
7716.445,0.641
7717.094,0.648
7717.727,0.633
7718.367,0.641
7719.008,0.641
7719.641,0.633
7720.273,0.633
7720.914,0.641
7721.539,0.625
7722.18,0.641
7722.812,0.633
7723.438,0.625
7724.094,0.656
7724.75,0.656
7725.414,0.664
7726.086,0.672
7726.75,0.664
7727.398,0.648
7728.062,0.664
7728.711,0.648
7729.375,0.664
7730.039,0.664
7730.688,0.648
7731.336,0.648
7731.977,0.641
7732.617,0.641
7733.258,0.641
7733.883,0.625
7734.508,0.625
7735.133,0.625
7735.781,0.648
7736.422,0.641
7737.086,0.664
7737.742,0.656
7738.375,0.633
7739.016,0.641
7739.648,0.633
7740.305,0.656
7740.953,0.648
7741.578,0.625
7742.211,0.633
7742.859,0.648
7743.508,0.648
7744.188,0.68
7744.852,0.664
7745.523,0.672
7746.203,0.68
7746.883,0.68
7747.57,0.688
7748.227,0.656
7748.891,0.664
7749.547,0.656
7750.195,0.648
7750.883,0.688
7751.484,0.602
7752.102,0.617
7752.703,0.602
7753.312,0.609
7753.93,0.617
7754.555,0.625
7755.18,0.625
7755.805,0.625
7756.445,0.641
7757.102,0.656
7757.766,0.664
7758.43,0.664
7759.094,0.664
7759.758,0.664
7760.445,0.688
7761.078,0.633
7761.711,0.633
7762.352,0.641
7762.969,0.617
7763.578,0.609
7764.18,0.602
7764.781,0.602
7765.367,0.586
7765.953,0.586
7766.531,0.578
7767.117,0.586
7767.695,0.578
7768.289,0.594
7768.883,0.594
7769.5,0.617
7770.141,0.641
7770.82,0.68
7771.5,0.68
7772.18,0.68
7772.859,0.68
7773.523,0.664
7774.18,0.656
7774.836,0.656
7775.484,0.648
7776.109,0.625
7776.75,0.641
7777.398,0.648
7778.039,0.641
7778.703,0.664
7779.375,0.672
7780.055,0.68
7780.734,0.68
7781.391,0.656
7782.062,0.672
7782.727,0.664
7783.375,0.648
7784.023,0.648
7784.672,0.648
7785.336,0.664
7785.953,0.617
7786.602,0.648
7787.25,0.648
7787.891,0.641
7788.516,0.625
7789.156,0.641
7789.797,0.641
7790.438,0.641
7791.07,0.633
7791.695,0.625
7792.328,0.633
7792.977,0.648
7793.633,0.656
7794.305,0.672
7794.969,0.664
7795.68,0.711
7796.352,0.672
7797.031,0.68
7797.703,0.672
