1801.891,0.586
1802.477,0.586
1803.078,0.602
1803.688,0.609
1804.32,0.633
1804.922,0.602
1805.531,0.609
1806.148,0.617
1806.75,0.602
1807.352,0.602
1807.945,0.594
1808.539,0.594
1809.109,0.57
1809.703,0.594
1810.273,0.57
1810.844,0.57
1811.398,0.555
1811.961,0.562
1812.516,0.555
1813.078,0.562
1813.641,0.562
1814.203,0.562
1814.758,0.555
1815.344,0.586
1815.906,0.562
1816.484,0.578
1817.047,0.562
1817.617,0.57
1818.18,0.562
1818.742,0.562
1819.305,0.562
1819.859,0.555
1820.43,0.57
1820.992,0.562
1821.555,0.562
1822.109,0.555
1822.672,0.562
1823.227,0.555
1823.781,0.555
1824.328,0.547
1824.875,0.547
1825.422,0.547
1825.969,0.547
1826.5,0.531
1827.047,0.547
1827.578,0.531
1828.117,0.539
1828.656,0.539
1829.203,0.547
1829.742,0.539
1830.289,0.547
1830.828,0.539
1831.375,0.547
1831.93,0.555
1832.477,0.547
1833.031,0.555
1833.586,0.555
1834.141,0.555
1834.711,0.57
1835.227,0.516
1835.812,0.586
1836.359,0.547
1836.914,0.555
1837.445,0.531
1837.992,0.547
1838.516,0.523
1839.062,0.547
1839.594,0.531
1840.125,0.531
1840.656,0.531
1841.18,0.523
1841.711,0.531
1842.234,0.523
1842.758,0.523
1843.289,0.531
1843.805,0.516
1844.344,0.539
1844.891,0.547
1845.445,0.555
1845.992,0.547
1846.562,0.57
1847.148,0.586
1847.742,0.594
1848.344,0.602
1848.961,0.617
1849.57,0.609
1850.156,0.586
1850.75,0.594
1851.336,0.586
1851.914,0.578
1852.484,0.57
1853.062,0.578
1853.633,0.57
1854.219,0.586
1854.797,0.578
1855.375,0.578
1855.961,0.586
1856.523,0.562
1857.094,0.57
1857.656,0.562
1858.211,0.555
1858.766,0.555
1859.328,0.562
1859.883,0.555
1860.445,0.562
1861.008,0.562
1861.586,0.578
1862.18,0.594
1862.766,0.586
1863.375,0.609
1864,0.625
1864.625,0.625
1865.227,0.602
1865.828,0.602
