8762.336,0.758
8763.102,0.766
8763.883,0.781
8764.672,0.789
8765.453,0.781
8766.211,0.758
8766.961,0.75
8767.734,0.773
8768.531,0.797
8769.352,0.82
8770.125,0.773
8770.875,0.75
8771.625,0.75
8772.352,0.727
8773.062,0.711
8773.766,0.703
8774.469,0.703
8775.156,0.688
8775.914,0.758
8776.703,0.789
8777.508,0.805
8778.273,0.766
8779.086,0.812
8779.875,0.789
8780.641,0.766
8781.414,0.773
8782.156,0.742
8782.914,0.758
8783.75,0.836
8784.656,0.906
8785.617,0.961
8786.555,0.938
8787.422,0.867
8788.289,0.867
8789.148,0.859
8789.953,0.805
8790.781,0.828
8791.625,0.844
8792.438,0.812
8793.297,0.859
8794.203,0.906
8795.109,0.906
8796,0.891
8796.867,0.867
8797.734,0.867
8798.539,0.805
8799.359,0.82
8800.172,0.812
8800.984,0.812
8801.773,0.789
8802.617,0.844
8803.445,0.828
8804.203,0.758
8804.984,0.781
8805.727,0.742
8806.469,0.742
8807.242,0.773
8808.016,0.773
8808.773,0.758
8809.516,0.742
8810.258,0.742
8811.008,0.75
8811.75,0.742
8812.523,0.773
8813.312,0.789
8814.094,0.781
8814.852,0.758
8815.609,0.758
8816.375,0.766
8817.117,0.742
8817.891,0.773
8818.68,0.789
8819.438,0.758
8820.25,0.812
8821.062,0.812
8821.867,0.805
8822.648,0.781
8823.445,0.797
8824.258,0.812
8825.039,0.781
8825.82,0.781
8826.641,0.82
8827.477,0.836
8828.352,0.875
8829.227,0.875
8830.086,0.859
8830.883,0.797
8831.672,0.789
8832.469,0.797
8833.234,0.766
8834.031,0.797
8834.836,0.805
8835.609,0.773
8836.422,0.812
8837.25,0.828
8838.086,0.836
8838.922,0.836
8839.719,0.797
8840.523,0.805
8841.344,0.82
8842.133,0.789
8842.922,0.789
8843.703,0.781
8844.484,0.781
8845.242,0.758
8845.969,0.727
8846.711,0.742
8847.453,0.742
8848.227,0.773
8849.031,0.805
8849.828,0.797
8850.625,0.797
8851.32,0.695
8852.031,0.711
8852.773,0.742
8853.477,0.703
8854.188,0.711
8854.93,0.742
8855.688,0.758
8856.484,0.797
8857.297,0.812
8858.125,0.828
8858.945,0.82
8859.75,0.805
8860.555,0.805
8861.344,0.789
8862.109,0.766
8862.891,0.781
8863.672,0.781
8864.43,0.758
8865.188,0.758
8865.922,0.734
8866.68,0.758
8867.445,0.766
8868.219,0.773
8868.977,0.758
8869.758,0.781
8870.57,0.812
8871.391,0.82
8872.172,0.781
8872.961,0.789
8873.75,0.789
8874.523,0.773
8875.25,0.727
8875.969,0.719
8876.727,0.758
8877.508,0.781
8878.328,0.82
8879.148,0.82
8879.938,0.789
8880.75,0.812
8881.547,0.797
8882.32,0.773
8883.078,0.758
8883.844,0.766
8884.578,0.734
8885.312,0.734
8886.031,0.719
8886.75,0.719
8887.508,0.758
8888.312,0.805
8889.125,0.812
8889.914,0.789
8890.711,0.797
8891.539,0.828
8892.391,0.852
8893.25,0.859
8894.094,0.844
8894.875,0.781
8895.625,0.75
8896.352,0.727
8897.07,0.719
8897.773,0.703
8898.492,0.719
8899.234,0.742
8900,0.766
8900.742,0.742
8901.5,0.758
8902.227,0.727
8903,0.773
8903.773,0.773
8904.523,0.75
8905.258,0.734
8906.023,0.766
8906.789,0.766
8907.578,0.789
8908.391,0.812
8909.164,0.773
8909.953,0.789
8910.719,0.766
8911.477,0.758
8912.227,0.75
8913,0.773
8913.797,0.797
8914.633,0.836
8915.492,0.859
8916.281,0.789
8917.047,0.766
8917.828,0.781
8918.586,0.758
8919.336,0.75
8920.062,0.727
8920.82,0.758
8921.586,0.766
8922.406,0.82
8923.234,0.828
8924.078,0.844
8924.977,0.898
8925.93,0.953
8926.844,0.914
8927.695,0.852
8928.531,0.836
8929.305,0.773
8930.094,0.789
8930.859,0.766
8931.602,0.742
8932.344,0.742
8933.086,0.742
8933.836,0.75
8934.617,0.781
8935.398,0.781
8936.195,0.797
8937.023,0.828
8937.867,0.844
8938.734,0.867
8939.594,0.859
8940.445,0.852
8941.242,0.797
8942.055,0.812
8942.844,0.789
8943.641,0.797
8944.445,0.805
8945.281,0.836
8946.102,0.82
8946.961,0.859
8947.805,0.844
8948.641,0.836
8949.453,0.812
8950.266,0.812
8951.094,0.828
8951.898,0.805
8952.688,0.789
8953.492,0.805
8954.312,0.82
8955.109,0.797
8955.891,0.781
8956.672,0.781
8957.43,0.758
8958.211,0.781
8958.969,0.758
8959.734,0.766
8960.492,0.758
8961.258,0.766
8962.031,0.773
8962.828,0.797
8963.648,0.82
8964.477,0.828
8965.242,0.766
8966.039,0.797
8966.812,0.773
8967.57,0.758
