3722.375,0.656
3723.008,0.633
3723.695,0.688
3724.414,0.719
3725.141,0.727
3725.805,0.664
3726.492,0.688
3727.211,0.719
3727.945,0.734
3728.672,0.727
3729.359,0.688
3730.023,0.664
3730.727,0.703
3731.445,0.719
3732.156,0.711
3732.828,0.672
3733.508,0.68
3734.203,0.695
3734.922,0.719
3735.648,0.727
3736.383,0.734
3737.062,0.68
3737.719,0.656
3738.398,0.68
3739.109,0.711
3739.805,0.695
3740.484,0.68
3741.141,0.656
3741.828,0.688
3742.516,0.688
3743.234,0.719
3743.914,0.68
3744.602,0.688
3745.289,0.688
3745.977,0.688
3746.625,0.648
3747.281,0.656
3747.969,0.688
3748.656,0.688
3749.359,0.703
3750.016,0.656
3750.656,0.641
3751.289,0.633
3751.938,0.648
3752.562,0.625
3753.242,0.68
3753.938,0.695
3754.609,0.672
3755.258,0.648
3755.891,0.633
3756.516,0.625
3757.133,0.617
3757.734,0.602
3758.367,0.633
3759.055,0.688
3759.75,0.695
3760.414,0.664
3761.117,0.703
3761.836,0.719
3762.547,0.711
3763.195,0.648
3763.875,0.68
3764.578,0.703
3765.312,0.734
3766.062,0.75
3766.789,0.727
3767.469,0.68
3768.117,0.648
3768.805,0.688
3769.523,0.719
3770.266,0.742
3770.992,0.727
3771.672,0.68
3772.375,0.703
3773.125,0.75
3773.906,0.781
3774.664,0.758
3775.359,0.695
3776.094,0.734
3776.82,0.727
3777.547,0.727
3778.273,0.727
3778.945,0.672
3779.656,0.711
3780.383,0.727
3781.078,0.695
3781.75,0.672
3782.414,0.664
3783.102,0.688
3783.852,0.75
3784.617,0.766
3785.328,0.711
3786.062,0.734
3786.812,0.75
3787.484,0.672
3788.18,0.695
3788.867,0.688
3789.555,0.688
3790.211,0.656
3790.859,0.648
3791.516,0.656
3792.211,0.695
3792.922,0.711
3793.594,0.672
3794.289,0.695
3794.992,0.703
3795.734,0.742
3796.43,0.695
3797.148,0.719
3797.859,0.711
3798.57,0.711
3799.281,0.711
3799.938,0.656
3800.625,0.688
3801.297,0.672
3801.977,0.68
3802.656,0.68
3803.312,0.656
3803.992,0.68
3804.688,0.695
3805.422,0.734
3806.086,0.664
3806.797,0.711
3807.508,0.711
3808.211,0.703
3808.875,0.664
3809.539,0.664
3810.195,0.656
3810.82,0.625
3811.461,0.641
3812.117,0.656
3812.789,0.672
3813.445,0.656
3814.086,0.641
3814.742,0.656
3815.422,0.68
3816.102,0.68
3816.758,0.656
3817.414,0.656
3818.094,0.68
3818.766,0.672
3819.414,0.648
3820.062,0.648
3820.703,0.641
3821.336,0.633
3821.945,0.609
3822.57,0.625
3823.227,0.656
3823.945,0.719
3824.633,0.688
3825.336,0.703
3826.039,0.703
3826.75,0.711
3827.406,0.656
3828.07,0.664
3828.727,0.656
3829.391,0.664
3830.023,0.633
3830.664,0.641
3831.312,0.648
3831.961,0.648
3832.578,0.617
3833.188,0.609
3833.797,0.609
3834.445,0.648
3835.109,0.664
3835.758,0.648
3836.469,0.711
3837.195,0.727
3837.93,0.734
3838.602,0.672
3839.266,0.664
