4682.82,0.945
4683.766,0.945
4684.664,0.898
4685.562,0.898
4686.477,0.914
4687.422,0.945
4688.375,0.953
4689.289,0.914
4690.242,0.953
4691.242,1
4692.266,1.023
4693.227,0.961
4694.188,0.961
4695.156,0.969
4696.141,0.984
4697.078,0.938
4697.984,0.906
4698.891,0.906
4699.828,0.938
4700.75,0.922
4701.656,0.906
4702.625,0.969
4703.648,1.023
4704.68,1.031
4705.641,0.961
4706.547,0.906
4707.414,0.867
4708.227,0.812
4708.992,0.766
4709.773,0.781
4710.555,0.781
4711.367,0.812
4712.164,0.797
4712.93,0.766
4713.711,0.781
4714.523,0.812
4715.344,0.82
4716.133,0.789
4716.906,0.773
4717.688,0.781
4718.461,0.773
4719.25,0.789
4720.102,0.852
4721.008,0.906
4721.898,0.891
4722.781,0.883
4723.703,0.922
4724.672,0.969
4725.625,0.953
4726.547,0.922
4727.508,0.961
4728.492,0.984
4729.477,0.984
4730.43,0.953
4731.422,0.992
4732.422,1
4733.367,0.945
4734.312,0.945
4735.297,0.984
4736.297,1
4737.234,0.938
4738.203,0.969
4739.195,0.992
4740.203,1.008
4741.164,0.961
4742.141,0.977
4743.133,0.992
4744.148,1.016
4745.141,0.992
4746.172,1.031
4747.219,1.047
4748.211,0.992
4749.133,0.922
4750.078,0.945
4751.039,0.961
4751.984,0.945
4752.891,0.906
4753.828,0.938
4754.812,0.984
4755.758,0.945
4756.695,0.938
4757.703,1.008
4758.75,1.047
4759.75,1
4760.734,0.984
4761.742,1.008
4762.766,1.023
4763.766,1
4764.68,0.914
4765.586,0.906
4766.516,0.93
4767.484,0.969
4768.422,0.938
4769.312,0.891
4770.227,0.914
4771.156,0.93
4772.102,0.945
4773.047,0.945
4773.961,0.914
4774.93,0.969
4775.953,1.023
4776.953,1
4777.844,0.891
4778.734,0.891
4779.578,0.844
4780.383,0.805
4781.156,0.773
4781.945,0.789
4782.742,0.797
4783.531,0.789
4784.406,0.875
4785.344,0.938
4786.328,0.984
4787.266,0.938
4788.242,0.977
4789.258,1.016
4790.289,1.031
4791.258,0.969
4792.242,0.984
4793.266,1.023
4794.297,1.031
4795.258,0.961
4796.227,0.969
4797.234,1.008
4798.25,1.016
4799.219,0.969
4800.195,0.977
4801.18,0.984
4802.156,0.977
4803.07,0.914
4803.992,0.922
4804.961,0.969
4805.938,0.977
4806.82,0.883
4807.656,0.836
4808.477,0.82
4809.258,0.781
4810.078,0.82
4810.961,0.883
4811.898,0.938
